,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__kernel,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,8.039543946584066,7.042528708775838,0.5416666666666666,0.5416666666666666,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.12694104962440972,0.004248382047329271,0.0,0.0
13,7.981427828470866,7.037295977274577,0.5416666666666666,0.5416666666666666,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.19992506641036087,0.04744887042701218,0.0,0.0
14,8.046857754389444,7.1690135796864825,0.5416666666666666,0.5416666666666666,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.25840476529381956,0.07518204165373435,0.0,0.0
15,8.183126211166382,7.187404235204061,0.5416666666666666,0.5416666666666666,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.11877222639673318,0.02331825204685413,0.0,0.0
16,11.225872913996378,11.25160010655721,0.5416666666666666,0.5416666666666666,0.0001,linear,,0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5973008063428825,0.2778261252944839,0.0,0.0
17,9.347959677378336,7.854768594106038,0.5416666666666666,0.5416666666666666,0.0001,linear,,0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,1.708072522327916,1.0518309338832368,0.0,0.0
18,8.031360467274984,7.056381066640218,0.5416666666666666,0.5416666666666666,0.0001,linear,,0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.04650950015620723,0.04530464891420403,0.0,0.0
19,7.964608351389567,7.0174674193064375,0.5416666666666666,0.5416666666666666,0.0001,linear,,0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.06137268167347914,0.03755297905812342,0.0,0.0
20,7.9864950974782305,8.145249684651693,0.5416666666666666,0.5416666666666666,0.0001,linear,,0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.13820146130768216,0.08666442092110428,0.0,0.0
21,9.5808158715566,7.4364744027455645,0.5416666666666666,0.5416666666666666,0.0001,linear,,0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,1.2250271001214683,0.5888212541564504,0.0,0.0
22,8.961416403452555,7.056848367055257,0.5416666666666666,0.5416666666666666,0.0001,linear,,0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.574288286781605,0.07443862478607517,0.0,0.0
23,8.051580349604288,7.01680342356364,0.5416666666666666,0.5416666666666666,0.0001,linear,,0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.09961334567482971,0.03067221578739502,0.0,0.0
24,8.028253873189291,7.029577970504761,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.09585811926004513,0.02047659580267979,0.0,0.0
25,8.090136369069418,7.08987291653951,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.2226881611520373,0.05588002824091735,0.0,0.0
26,8.367000579833984,7.079297145207723,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5908348960824639,0.06549221941146866,0.0,0.0
27,8.281596024831137,7.033246755599976,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5069209017153491,0.0414800162880965,0.0,0.0
28,9.051099300384521,7.125631093978882,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.2013213779568415,0.07992347106165916,0.0,0.0
29,8.47154458363851,6.967107057571411,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.09605710485360437,0.06706707063899613,0.0,0.0
30,8.100409587224325,6.958571036656697,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.18336651648206645,0.010866755709784426,0.0,0.0
31,8.009196917215982,7.054747819900513,0.5416666666666666,0.5416666666666666,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.12910010332845687,0.046474556508464535,0.0,0.0
32,8.062425136566162,7.235767523447673,0.5416666666666666,0.5416666666666666,0.0001,poly,,0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.08723303124607919,0.18390240752646464,0.0,0.0
33,7.971471786499023,7.3353785673777265,0.5416666666666666,0.5416666666666666,0.0001,poly,,0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.18541588595023104,0.022601543685644137,0.0,0.0
34,7.982998371124268,7.1722268263498945,0.5416666666666666,0.5416666666666666,0.0001,poly,,0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.0857577160831293,0.10813296081680224,0.0,0.0
35,7.789549191792806,7.114234447479248,0.5416666666666666,0.5416666666666666,0.0001,poly,,0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.08180210391478666,0.0301259234734179,0.0,0.0
36,7.872191429138184,7.072176615397136,0.5416666666666666,0.5416666666666666,0.0001,poly,,0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.09467391925241006,0.03162543530942711,0.0,0.0
37,7.82720406850179,7.052520672480266,0.5416666666666666,0.5416666666666666,0.0001,poly,,0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.09622979152463675,0.06074779494481992,0.0,0.0
38,7.781967004140218,6.999362627665202,0.5416666666666666,0.5416666666666666,0.0001,poly,,0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.14911555633568013,0.0171741418647795,0.0,0.0
39,7.800779740015666,7.328502019246419,0.5416666666666666,0.5416666666666666,0.0001,poly,,0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.06048046132430002,0.51976432297566,0.0,0.0
40,8.610223531723022,7.746601661046346,0.5902777777777778,0.7395833333333334,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",100,0.625,0.7604166666666666,0.5625,0.6979166666666666,0.5833333333333334,0.7604166666666666,0.5791913555489848,0.506764903637302,0.02598373185259681,0.02946278254943948
41,9.158825159072876,7.458245913187663,0.5416666666666666,0.5416666666666666,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.8587210776716391,0.6175147495018392,0.0,0.0
42,8.548497041066488,7.13888692855835,0.8055555555555556,0.96875,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",4,0.8333333333333334,0.9895833333333334,0.8958333333333334,0.9375,0.6875,0.9791666666666666,0.5818751240196847,0.0849073334156313,0.08729031312483707,0.02250257186947174
43,7.991897900899251,7.000369071960449,0.6805555555555556,0.8819444444444443,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",67,0.75,0.9166666666666666,0.6666666666666666,0.8229166666666666,0.625,0.90625,0.17813856540410222,0.036260328455475284,0.05196746370519363,0.04195502074164783
44,8.32285205523173,6.996614694595337,0.5416666666666666,0.5416666666666666,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.1659341338084518,0.04502426251988455,0.0,0.0
45,8.407650391260782,7.026838223139445,0.5416666666666666,0.5416666666666666,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5109724583222757,0.0670064001021576,0.0,0.0
46,8.808513323465982,8.403853178024292,0.6597222222222222,0.7986111111111112,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",89,0.75,0.8229166666666666,0.625,0.7395833333333334,0.6041666666666666,0.8333333333333334,1.0596127791143588,1.752104589921296,0.0644001284409424,0.04195502074164781
47,10.827435652414957,10.331133047739664,0.5416666666666666,0.6388888888888888,0.0001,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",101,0.5416666666666666,0.5625,0.5416666666666666,0.59375,0.5416666666666666,0.7604166666666666,0.7949821973136076,0.4801418218671604,0.0,0.08687497224442223
48,12.52443814277649,7.411443551381429,0.6527777777777778,0.8090277777777777,1.0,rbf,,0,True,0,"{'clf__C': 1.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",97,0.7708333333333334,0.8541666666666666,0.6041666666666666,0.6979166666666666,0.5833333333333334,0.875,0.4902336030817437,0.2550369525962351,0.08391004148329566,0.07902643525514613
49,8.885497887929281,7.290884017944336,0.6736111111111112,0.7847222222222222,1.0,rbf,,0,True,0.5,"{'clf__C': 1.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",77,0.7916666666666666,0.8229166666666666,0.625,0.6979166666666666,0.6041666666666666,0.8333333333333334,0.9526908053084259,0.022271796887341353,0.08391004148329564,0.06152793453704638
50,9.22804299990336,8.127128601074219,0.6875,0.84375,1.0,rbf,,0,False,0,"{'clf__C': 1.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",64,0.8125,0.90625,0.6041666666666666,0.71875,0.6458333333333334,0.90625,1.627628651276456,1.491597133836457,0.09001028747788696,0.08838834764831845
51,11.328747113545736,9.230371395746866,0.6805555555555556,0.8159722222222222,1.0,rbf,,0,False,0.5,"{'clf__C': 1.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",67,0.7708333333333334,0.8645833333333334,0.625,0.7291666666666666,0.6458333333333334,0.8541666666666666,0.13058010422059266,0.796530577702175,0.0644001284409424,0.06152793453704638
