,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__penalty,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,8.271890640258789,7.185603221257527,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.19421362088159616,0.04862867213804416,0.00493916462424239,0.0024638773584973127
11,8.311336119969686,7.198707501093547,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.08198626251703497,0.023479990544495007,0.00493916462424239,0.0024638773584973127
12,8.047109603881836,7.248613437016805,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.07473441567542094,0.029052552923273512,0.00493916462424239,0.0024638773584973127
13,8.140916426976522,7.278592824935913,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.17165961812411212,0.05781969685185198,0.00493916462424239,0.0024638773584973127
14,8.11930743853251,7.3182486693064375,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.09352494728726479,0.08650972066658476,0.00493916462424239,0.0024638773584973127
15,8.06924557685852,7.215781370798747,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.0742662328943658,0.08080983341506012,0.00493916462424239,0.0024638773584973127
16,8.374099095662435,7.1436192989349365,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.09531666486476487,0.04814642426572533,0.00493916462424239,0.0024638773584973127
17,8.602683623631796,7.541176954905192,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.4378212361840417,0.3021176573676104,0.00493916462424239,0.0024638773584973127
18,8.783320983250936,7.347033421198527,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.1085148013831112,0.27709505150509955,0.00493916462424239,0.0024638773584973127
19,8.365138371785482,7.155148983001709,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.10352566830990309,0.07932479752732981,0.00493916462424239,0.0024638773584973127
20,8.356068054835001,7.2227489948272705,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.06610475795705449,0.05776444876021268,0.00493916462424239,0.0024638773584973127
21,8.366552591323853,7.301239411036174,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.22945839356966258,0.13524841676565033,0.00493916462424239,0.0024638773584973127
22,8.325616836547852,7.309829473495483,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.1119951026495588,0.059930611578111415,0.00493916462424239,0.0024638773584973127
23,8.092644055684408,7.350855350494385,0.4722222222222222,0.47222033821667564,0.0001,l1,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",121,0.46938775510204084,0.47368421052631576,0.4791666666666667,0.46875,0.46808510638297873,0.4742268041237113,0.11092896168449384,0.007003277248619114,0.00493916462424239,0.0024638773584973127
24,8.34951901435852,7.23695707321167,0.625,0.7116450382829926,0.0001,l2,,0,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",100,0.673469387755102,0.7578947368421053,0.5416666666666666,0.5729166666666666,0.6595744680851063,0.8041237113402062,0.06574890981330579,0.03767124438363905,0.059197857969059915,0.09989477910706718
25,8.156003395716349,7.188613653182983,0.6041666666666666,0.6699746036052331,0.0001,l2,,0,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",114,0.6530612244897959,0.7052631578947368,0.4791666666666667,0.5520833333333334,0.6808510638297872,0.7525773195876289,0.14183982389025995,0.04129818209270543,0.08911316773412932,0.08557032655041447
26,8.14874005317688,7.201596736907959,0.6736111111111112,0.767167812142039,0.0001,l2,,0,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",84,0.7346938775510204,0.8,0.6458333333333334,0.6458333333333334,0.6382978723404256,0.8556701030927835,0.17952425835217983,0.0520051685964097,0.0439753180145358,0.08875558914016046
27,8.129414319992065,7.187198321024577,0.6180555555555556,0.7288629649725689,0.0001,l2,,0,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",107,0.7142857142857143,0.7578947368421053,0.5833333333333334,0.5833333333333334,0.5531914893617021,0.845360824742268,0.1488570971694628,0.0500787207347986,0.07018663672137272,0.10892423788097988
28,8.40396523475647,7.232260386149089,0.6041666666666666,0.6664643244709713,0.0001,l2,,0.5,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",114,0.6530612244897959,0.6736842105263158,0.4791666666666667,0.59375,0.6808510638297872,0.7319587628865979,0.13468818171451566,0.07279227427399886,0.08911316773412932,0.05665398250579318
29,8.314444621404013,7.206030448277791,0.6111111111111112,0.6628489178272141,0.0001,l2,,0.5,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",109,0.6530612244897959,0.6736842105263158,0.4791666666666667,0.5416666666666666,0.7021276595744681,0.7731958762886598,0.267491825870755,0.07416306495492847,0.09542403556649101,0.09483141674555122
30,8.1334019502004,7.188047647476196,0.625,0.7080281244347985,0.0001,l2,,0.5,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",100,0.673469387755102,0.7368421052631579,0.5833333333333334,0.5625,0.6170212765957447,0.8247422680412371,0.13831966031338916,0.017310257852180353,0.037401737048221154,0.10898145378988669
31,8.074288288752237,7.356931686401367,0.6111111111111112,0.7009740308675468,0.0001,l2,,0.5,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",109,0.673469387755102,0.7052631578947368,0.5625,0.5729166666666666,0.5957446808510638,0.8247422680412371,0.21027385822524383,0.10171280895331052,0.04677540025738665,0.10285209715867909
32,8.144131104151407,7.382768948872884,0.625,0.7116450382829926,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",100,0.673469387755102,0.7578947368421053,0.5416666666666666,0.5729166666666666,0.6595744680851063,0.8041237113402062,0.08794863053098027,0.09034120072623796,0.059197857969059915,0.09989477910706718
33,8.433330217997232,7.544422308603923,0.6041666666666666,0.6699746036052331,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",114,0.6530612244897959,0.7052631578947368,0.4791666666666667,0.5520833333333334,0.6808510638297872,0.7525773195876289,0.37403463614559196,0.13635928505427494,0.08911316773412932,0.08557032655041447
34,8.427612940470377,7.073309659957886,0.6736111111111112,0.767167812142039,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",84,0.7346938775510204,0.8,0.6458333333333334,0.6458333333333334,0.6382978723404256,0.8556701030927835,0.052869912119595845,0.01768230861105323,0.0439753180145358,0.08875558914016046
35,7.955567995707194,7.115634282430013,0.6180555555555556,0.7288629649725689,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",107,0.7142857142857143,0.7578947368421053,0.5833333333333334,0.5833333333333334,0.5531914893617021,0.845360824742268,0.08945646776260509,0.09869071117276065,0.07018663672137272,0.10892423788097988
36,8.081518570582071,7.245439211527507,0.6041666666666666,0.6664643244709713,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",114,0.6530612244897959,0.6736842105263158,0.4791666666666667,0.59375,0.6808510638297872,0.7319587628865979,0.09225041926314867,0.11629858517054104,0.08911316773412932,0.05665398250579318
37,8.137869040171305,7.250231424967448,0.6111111111111112,0.6628489178272141,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",109,0.6530612244897959,0.6736842105263158,0.4791666666666667,0.5416666666666666,0.7021276595744681,0.7731958762886598,0.2606208231323513,0.1723806721749471,0.09542403556649101,0.09483141674555122
38,8.180561860402426,7.107841332753499,0.625,0.7080281244347985,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",100,0.673469387755102,0.7368421052631579,0.5833333333333334,0.5625,0.6170212765957447,0.8247422680412371,0.22311683958503764,0.0683345788157035,0.037401737048221154,0.10898145378988669
39,8.083143631617228,7.106970469156901,0.6111111111111112,0.7009740308675468,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",109,0.673469387755102,0.7052631578947368,0.5625,0.5729166666666666,0.5957446808510638,0.8247422680412371,0.06898855476529071,0.05789259141795745,0.04677540025738665,0.10285209715867909
40,8.09518027305603,7.152713775634766,0.625,0.701191068306505,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",100,0.6938775510204082,0.7368421052631579,0.5416666666666666,0.5729166666666666,0.6382978723404256,0.7938144329896907,0.07238232817872939,0.09606168329079526,0.06314149884716476,0.09363832234966196
41,7.9539744059244795,7.290214618047078,0.5972222222222222,0.6664658316754085,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",119,0.6530612244897959,0.6947368421052632,0.4791666666666667,0.5520833333333334,0.6595744680851063,0.7525773195876289,0.06824294586899203,0.043228652047142886,0.08352020366578929,0.08425713482777239
42,8.105286598205566,7.206400314966838,0.6666666666666666,0.7498051938264907,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",91,0.7346938775510204,0.7789473684210526,0.6458333333333334,0.6354166666666666,0.6170212765957447,0.8350515463917526,0.17011418434686815,0.11098022916922975,0.050237626063999855,0.08406533592306775
43,7.966736475626628,7.057831048965454,0.625,0.7254265388557304,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",100,0.7142857142857143,0.7578947368421053,0.5833333333333334,0.5833333333333334,0.574468085106383,0.8350515463917526,0.06941375560579494,0.01929666904014359,0.0642246291891502,0.10529689013037616
44,8.313985904057821,7.14445439974467,0.6111111111111112,0.6664643244709713,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",109,0.6530612244897959,0.6736842105263158,0.4791666666666667,0.59375,0.7021276595744681,0.7319587628865979,0.17452986537059906,0.04581911872312399,0.09542403556649101,0.05665398250579318
45,8.338980436325073,7.165621836980184,0.5972222222222222,0.6559402694881533,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",119,0.6122448979591837,0.6736842105263158,0.4791666666666667,0.53125,0.7021276595744681,0.7628865979381443,0.3035600066385328,0.012224102244233636,0.091183648896486,0.0953939689175499
46,8.213939905166626,7.097825050354004,0.6388888888888888,0.7011552722011215,0.0001,l2,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",96,0.6938775510204082,0.7368421052631579,0.5833333333333334,0.5625,0.6382978723404256,0.8041237113402062,0.2720191769470864,0.04012139880692735,0.045363383151915515,0.10181901266774646
